"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://www.madewithnestle.ca/recipes/sweet-salty-turtles-smmmores","text/html; charset=UTF-8","200","OK","Indexable","","Sweet & Salty TURTLES S'mmmores","31","319","Sweet & Salty TURTLES S'mmmores. Just add bonfire! Check out our delicious and easy to cook in 10 minutes recipe here!","118","775","","0","Sweet & Salty TURTLES S'mmmores","31","","0","What you need","13","How to prepare","14","","","","https://www.madewithnestle.ca/recipes/sweet-salty-turtles-smmmores","","","","","","5705230","41296","41296","16.092","","307","96","3.198","87.299","Easy","0.070","2","1","","5","3","0","1.970","121","76","0","18","15","0","","","","","bea24731bf9662966e02538fd214a2d1","7.123","Thu, 24 Jul 2025 14:33:14 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/recipes/sweet-salty-turtles-smmmores","2025-07-24 10:33:08"
"https://www.madewithnestle.ca/core/modules/views/js/ajax_view.js?v=10.5.1","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.732","Thu, 24 Jul 2025 03:32:05 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/core/modules/views/js/ajax_view.js?v=10.5.1","2025-07-24 10:33:16"
"https://www.madewithnestle.ca/sites/default/files/styles/product_thumbnail/public/2025-04/turtles-caramel-pecans-chocolate.png?itok=J7PQJzaS","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","15160","15160","15160","5.908","","0","","","","","0.000","2","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.277","Thu, 03 Apr 2025 15:26:00 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/product_thumbnail/public/2025-04/turtles-caramel-pecans-chocolate.png?itok=J7PQJzaS","2025-07-24 10:33:17"
"https://www.madewithnestle.ca/sites/default/files/styles/product_thumbnail/public/2022-11/00059800850315_A1C1.png?itok=vZSVVNfq","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","19549","19549","19549","7.618","","0","","","","","0.000","2","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.162","Sun, 26 Nov 2023 13:03:56 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/product_thumbnail/public/2022-11/00059800850315_A1C1.png?itok=vZSVVNfq","2025-07-24 10:33:17"
"https://www.madewithnestle.ca/recipes/turtles-fritters","text/html; charset=UTF-8","200","OK","Indexable","","TURTLES Fritters | Made with nestle","35","315","TURTLES Fritters. Search for products and recipes on madewithnestle.ca. We make it all with a drive to constantly improve our products.","135","863","","0","TURTLES Fritters","16","","0","What you need","13","How to prepare","14","","","","https://www.madewithnestle.ca/recipes/turtles-fritters","","","","","","5351508","40894","40894","15.936","","524","129","4.062","87.114","Easy","0.098","2","1","","5","3","0","1.970","121","76","0","18","15","0","","","","","c33125bb5bdb9fb773fa22faaa778e9d","8.674","Thu, 24 Jul 2025 14:33:15 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/recipes/turtles-fritters","2025-07-24 10:33:07"
"https://www.madewithnestle.ca/recipes/turtles-hidden-gem-cupcakes","text/html; charset=UTF-8","200","OK","Indexable","","TURTLES Hidden Gem Cupcakes | Made with nestle","46","455","TURTLES Hidden Gem Cupcakes. With whole TURTLES baked into fluffy cake, these delicious treats are sure to surprise and delight.","128","836","","0","TURTLES Hidden Gem Cupcakes","27","","0","What you need","13","How to prepare","14","","","","https://www.madewithnestle.ca/recipes/turtles-hidden-gem-cupcakes","","","","","","5380744","40386","40386","15.738","","481","133","3.617","81.277","Easy","0.094","2","1","","5","3","0","1.970","121","76","0","18","15","0","","","","","aff7668f37bde99f6df87b2e0d4f8343","7.414","Thu, 24 Jul 2025 14:33:15 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/recipes/turtles-hidden-gem-cupcakes","2025-07-24 10:33:09"
"https://www.madewithnestle.ca/recipe/turtles-baked-apples","text/html; charset=UTF-8","200","OK","Indexable","","Baked Apples Recipe topped with TURTLES chocolate | Nestlé Canada","65","618","This twist on a baked apple crisp adds brown sugar and chewy, chocolatey chunks of TURTLES. Mix it up by adding MINI Turtles Sweet & Salty!","139","903","","0","TURTLES Baked Apples","20","","0","What you need","13","How to prepare","14","","","","https://www.madewithnestle.ca/recipe/turtles-baked-apples","","","","","","4650370","36192","36192","14.103","","295","102","2.892","85.746","Easy","0.087","2","1","","13","11","0","7.240","121","76","0","18","15","0","","","","","e2f5962a58b06d1957c52aaec7b9ddb8","4.638","Thu, 24 Jul 2025 14:33:16 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/recipe/turtles-baked-apples","2025-07-24 10:33:12"
"https://www.madewithnestle.ca/turtles/turtles-classic-recipe-chocolates","text/html; charset=UTF-8","200","OK","Indexable","","TURTLES Classic Recipe Chocolates | Made with nestle","52","486","Is there anything more magical than unboxing a carton of NESTLÉ® TURTLES® Classic Recipe (800 g) during the holidays?; Every chewy bite combines the irresistible flavours of creamy caramel, crunchy pecans, and delectably rich milk chocolate into pure bliss. It’s no wonder TURTLES® have been a Canadian favourite since 1949. Each piece is individually-wrapped, gluten-free, made with only natural flavours with sustainably sourced cocoa certified by UTZ, as part of the NESTLÉ® COCOA PLAN®. Plus, this beautifully decorated, extra-large 800 g carton, with more TURTLES® inside than ever before, is perfect for sharing with loved ones. Without a doubt, these indulgent bites will make every moment special and extra magical. Mmm…I love TURTLES®!","744","4795","","0","TURTLES Classic Recipe Chocolates","33","","0","Share This","10","TURTLES Classic Recipe Chocolates Features and Benefits","55","","","","https://www.madewithnestle.ca/turtles/turtles-classic-recipe-chocolates","","","","","","2070295","34699","34699","13.522","","612","150","4.080","67.776","Normal","0.294","2","1","","12","6","0","3.950","147","91","0","18","15","0","","","","","a0f7256390b49c8269f35a53afeb2e4a","5.159","Thu, 24 Jul 2025 14:33:17 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/turtles/turtles-classic-recipe-chocolates","2025-07-24 10:33:16"
"https://www.madewithnestle.ca/turtles/turtles-caramel-pecans-chocolate","text/html; charset=UTF-8","200","OK","Indexable","","TURTLES Caramel Pecans & Chocolate | Made with nestle","53","510","Take it slow with NESTLÉ TURTLES. This 2-piece chocolate bar is easy to share with a friend or to enjoy when taking a moment for yourself. A great stocking stuffer, NESTLÉ TURTLES' silky smooth caramel and crunchy pecans are draped in rich chocolate in this classic treat. Proudly prepared in Canada, these delicious treats are gluten-free and made with natural flavours. As part of their commitment to sustainability practices, NESTLÉ uses sustainably sourced cocoa that is certified by the Rainforest Alliance, an organization that works to help farmers improve the quality of their products and strengthen their communities. A tradition since 1949, Canadians can't get enough of the slow pull of creamy caramel, crunchy pecans, and rich chocolate of NESTLÉ TURTLES. So, take it slow and enjoy a NESTLÉ TURTLES bar today!","823","5230","","0","TURTLES Caramel Pecans & Chocolate","34","","0","Share This","10","TURTLES Caramel Pecans & Chocolate Features and Benefits","56","","","","https://www.madewithnestle.ca/turtles/turtles-caramel-pecans-chocolate","","","","","","2071426","34737","34737","13.536","","627","151","4.152","70.930","Fairly Easy","0.296","2","1","","12","6","0","3.950","147","91","0","18","15","0","","","","","1e0a8388bd61dd5611ac4a6e4afb81b8","6.322","Thu, 24 Jul 2025 14:33:18 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/turtles/turtles-caramel-pecans-chocolate","2025-07-24 10:33:17"
"https://www.madewithnestle.ca/recipe/turtles-strawberries","text/html; charset=UTF-8","200","OK","Indexable","","Gourmet Chocolate Covered Strawberries Recipe with TURTLES | Nestlé","67","629","TURTLES, meet strawberry. Strawberry, meet TURTLES. It's a truly wonderful match. But don't take our word for it – try this decadent recipe for yourself!","153","963","","0","TURTLES & Strawberries","22","","0","What you need","13","How to prepare","14","","","","https://www.madewithnestle.ca/recipe/turtles-strawberries","","","","","","5336104","39600","39600","15.431","","252","82","3.073","78.159","Fairly Easy","0.073","2","1","","5","3","0","1.970","121","76","0","16","14","0","","","","","39a6f2d184b1e0996fb64809e618c371","6.222","Thu, 24 Jul 2025 14:33:23 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/recipe/turtles-strawberries","2025-07-24 10:33:18"
"https://www.madewithnestle.ca/themes/custom/nestle-site-studio/dist/css/sitemap.css?szvxke","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","794","794","794","0.309","","0","","","","","0.000","2","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.853","Thu, 24 Jul 2025 03:32:07 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/themes/custom/nestle-site-studio/dist/css/sitemap.css?szvxke","2025-07-24 10:33:24"
"https://www.madewithnestle.ca/recipes/turtles-raspberry-temptation","text/html; charset=UTF-8","200","OK","Indexable","","TURTLES Raspberry Temptation | Made with nestle","47","449","TURTLES Raspberry Temptation. If you didn’t have them at hello, you definitely will at TURTLES. Check out our recipe here!","122","777","","0","TURTLES Raspberry Temptation","28","","0","What you need","13","How to prepare","14","","","","https://www.madewithnestle.ca/recipes/turtles-raspberry-temptation","","","","","","5367122","39225","39225","15.285","","208","81","2.568","87.090","Easy","0.066","2","1","","5","3","0","1.970","121","76","0","18","15","0","","","","","6244ee6d7c5b6b58bad6ee7d2398300a","6.627","Thu, 24 Jul 2025 14:33:23 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/recipes/turtles-raspberry-temptation","2025-07-24 10:33:17"
"https://www.madewithnestle.ca/recipe/turtles-bacon-cupcakes","text/html; charset=UTF-8","200","OK","Indexable","","Bacon & Caramel-Topped Cupcakes Recipe with TURTLES | Nestlé Canada","67","658","The saltiness of bacon meets gooey TURTLES caramel chunks with this cupcake recipe that can't be resisted. Treat yourself by topping with extra candied bacon.","158","1022","","0","TURTLES Bacon Cupcakes","22","","0","What you need","13","How to prepare","14","","","","https://www.madewithnestle.ca/recipe/turtles-bacon-cupcakes","","","","","","5396366","41799","41799","16.288","","685","157","4.363","81.002","Easy","0.119","2","1","","5","3","0","1.970","121","76","0","18","15","0","","","","","aeb3c13b53e614e6c9810709325b5c8c","8.047","Thu, 24 Jul 2025 14:33:25 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/recipe/turtles-bacon-cupcakes","2025-07-24 10:33:18"
"https://www.madewithnestle.ca/recipe/mini-granola-frozen-yogurt-tarts","text/html; charset=UTF-8","200","OK","Indexable","","Mini Granola Frozen Yogurt Tarts | Made with nestle","51","458","Prepared with a no-bake oat crust, these mini fruity frozen yogurt tarts can be served any time of the day.","107","664","","0","Mini Granola Frozen Yogurt Tarts","32","","0","What you need","13","How to prepare","14","","","","https://www.madewithnestle.ca/recipe/mini-granola-frozen-yogurt-tarts","","","","","","4384118","37643","37643","14.669","","444","112","3.964","86.582","Easy","0.114","2","1","","6","4","0","2.630","125","80","0","18","15","0","","","","","9038a8e80f2c9b5c583aaa750c30409e","5.729","Thu, 24 Jul 2025 14:33:27 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/recipe/mini-granola-frozen-yogurt-tarts","2025-07-24 10:33:22"
"https://www.madewithnestle.ca/blog/five-ways-help-beat-stress","text/html; charset=UTF-8","200","OK","Indexable","","Five Ways to Help Beat Stress | Made with nestle","48","430","We might be in the best time of our lives, but sometimes stress takes over. A little stress can be good because it pushes us to get things done or solve problems. But too much stress can make us feel overwhelmed and unable to handle everyday situations. That's why managing stress is important for our overall health When we start to feel stressed, it's important to have healthy ways to release it. This can help us relax and is good for both our mental and physical health. Five Ways to Take Care of Yourself","510","3207","","0","Five Ways to Help Beat Stress","29","","0","Monday, May 26, 2025","20","Latest","6","","","","https://www.madewithnestle.ca/blog/five-ways-help-beat-stress","","","","","","239024","23179","23179","9.032","","965","177","5.452","82.861","Easy","3.083","2","1","","4","3","0","1.970","148","83","0","19","16","0","","","","","8cbc69fab78d957a43d830ca6bcde9a2","3.998","Thu, 24 Jul 2025 14:33:26 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/blog/five-ways-help-beat-stress","2025-07-24 10:33:25"
"https://www.madewithnestle.ca/sites/default/files/2025-05/grilled-peach-sandwich.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","382553","382553","382553","149.074","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.386","Thu, 29 May 2025 08:40:44 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/2025-05/grilled-peach-sandwich.jpg","2025-07-24 10:33:30"
"https://www.madewithnestle.ca/articles?field_category_target_id=26","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","News Feed and Latest Articles | Nestlé Canada","45","413","Discover News Feed and Latest Articles the Made with Nestlé Canada website.","75","502","","0","News Feed","9","","0","Share This","10","Share This","10","","","","https://www.madewithnestle.ca/articles","","","","","","143279","17918","17918","6.982","","162","40","4.050","69.558","Normal","2.186","2","0","","7","2","0","1.320","132","81","0","18","15","0","","","","","337213d5218fa0b2ca90f4e4366c797","4.013","Thu, 24 Jul 2025 14:33:31 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/articles?field_category_target_id=26","2025-07-24 10:33:27"
"https://www.madewithnestle.ca/articles?field_category_target_id=25","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","News Feed and Latest Articles | Nestlé Canada","45","413","Discover News Feed and Latest Articles the Made with Nestlé Canada website.","75","502","","0","News Feed","9","","0","Share This","10","Share This","10","","","","https://www.madewithnestle.ca/articles","","","","","","143206","17772","17772","6.925","","108","34","3.176","78.278","Fairly Easy","1.965","2","0","","8","3","0","1.970","132","82","0","18","15","0","","","","","ee374859c8db7243b5bc659aec532e5a","3.666","Thu, 24 Jul 2025 14:33:32 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/articles?field_category_target_id=25","2025-07-24 10:33:29"
"https://www.madewithnestle.ca/articles?field_category_target_id=24","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","News Feed and Latest Articles | Nestlé Canada","45","413","Discover News Feed and Latest Articles the Made with Nestlé Canada website.","75","502","","0","News Feed","9","","0","Share This","10","Share This","10","","","","https://www.madewithnestle.ca/articles","","","","","","138680","17552","17552","6.840","","113","29","3.897","49.402","Hard","2.087","2","0","","5","2","0","1.320","125","79","0","18","15","0","","","","","c722c7a748e95fbbc135338508107854","3.772","Thu, 24 Jul 2025 14:33:33 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/articles?field_category_target_id=24","2025-07-24 10:33:30"
"https://www.madewithnestle.ca/recipe/no-bake-brownie-frozen-yogurt-sandwiches","text/html; charset=UTF-8","200","OK","Indexable","","No-Bake Brownie Frozen Yogurt Sandwiches | Made with nestle","59","559","These ice cream sandwiches are prepared with a chocolaty superfood bar base and filled with iÖGO Frozen Yogurt Strawberry Swirl center. You’ll love this eye-catching frozen treat because it not only tastes yummy but it’s also so simple to prepare.","247","1562","","0","No-Bake Brownie Frozen Yogurt Sandwiches","40","","0","What you need","13","How to prepare","14","","","","https://www.madewithnestle.ca/recipe/no-bake-brownie-frozen-yogurt-sandwiches","","","","","","4410978","39347","39347","15.333","","686","154","4.455","96.625","Very Easy","0.140","2","1","","6","4","0","2.630","125","80","0","18","15","0","","","","","f3e0da7b719521b1b113ff2e7c3ee4ce","7.979","Thu, 24 Jul 2025 14:33:33 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/recipe/no-bake-brownie-frozen-yogurt-sandwiches","2025-07-24 10:33:26"
