"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2023-04/nescafe-brand-image.png?itok=mVBLcn9l","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","37083","37083","37083","14.451","","0","","","","","0.000","1","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.225","Tue, 18 Apr 2023 23:50:01 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2023-04/nescafe-brand-image.png?itok=mVBLcn9l","2025-07-25 11:09:48"
"https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2021-02/heroimg_0.jpg?itok=5MSHA3y3","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","7721","7721","7721","3.009","","0","","","","","0.000","1","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.184","Wed, 31 Mar 2021 17:50:59 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2021-02/heroimg_0.jpg?itok=5MSHA3y3","2025-07-25 11:09:48"
"https://www.madewithnestle.ca/core/assets/vendor/jquery/jquery.min.js?v=3.7.1","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.773","Thu, 24 Jul 2025 03:32:04 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/core/assets/vendor/jquery/jquery.min.js?v=3.7.1","2025-07-25 11:09:48"
"https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2023-04/Parlour%20image%20for%20Brand%20icon%20copy_2.png?itok=5QhjHCdT","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","45241","45241","45241","17.630","","0","","","","","0.000","1","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.266","Fri, 28 Apr 2023 08:04:04 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2023-04/Parlour%20image%20for%20Brand%20icon%20copy_2.png?itok=5QhjHCdT","2025-07-25 11:09:48"
"https://www.madewithnestle.ca/sites/default/files/styles/medium/public/yt_thumbnail_e_860x480.jpg?itok=Kw8iz3T1","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","4840","4840","4840","1.886","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.372","Wed, 14 Apr 2021 14:42:34 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/medium/public/yt_thumbnail_e_860x480.jpg?itok=Kw8iz3T1","2025-07-25 11:09:48"
"https://www.madewithnestle.ca/core/misc/drupal.js?v=10.5.1","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.798","Thu, 24 Jul 2025 03:32:04 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/core/misc/drupal.js?v=10.5.1","2025-07-25 11:09:48"
"https://www.madewithnestle.ca/recipe/perfect-affogato-0","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","1","","142","142","0","100.000","0","0","0","0","0","0","","","","","","1.031","Fri, 25 Jul 2025 15:09:49 GMT","https://www.madewithnestle.ca/recipe/smarties-perfectly-portable-pumpkin-pies","HTTP Redirect","","","1.1","","","","","","https://www.madewithnestle.ca/recipe/perfect-affogato-0","2025-07-25 11:09:48"
"https://www.madewithnestle.ca/themes/custom/nestle-site-studio/dist/css/dsu-package.css?szxapq","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","592","592","592","0.231","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.834","Thu, 24 Jul 2025 03:32:07 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/themes/custom/nestle-site-studio/dist/css/dsu-package.css?szxapq","2025-07-25 11:09:49"
"https://www.madewithnestle.ca/sites/default/files/cohesion/scripts/jquery_ui_effect_slide/effect-slide.js?szxapq","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.155","Sat, 28 Sep 2024 16:56:23 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/cohesion/scripts/jquery_ui_effect_slide/effect-slide.js?szxapq","2025-07-25 11:09:50"
"https://www.madewithnestle.ca/themes/contrib/stable/css/system/components/js.module.css?szxapq","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","232","232","232","0.090","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.931","Thu, 24 Jul 2025 03:32:07 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/themes/contrib/stable/css/system/components/js.module.css?szxapq","2025-07-25 11:09:49"
"https://www.madewithnestle.ca/purina","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","0","","142","142","0","100.000","0","0","0","0","0","0","","","","","","3.929","Fri, 25 Jul 2025 15:09:47 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/purina","2025-07-25 11:09:46"
"https://www.madewithnestle.ca/modules/patched/dsu_product/assets/js/dsu-product.js?v=1.x","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.781","Thu, 24 Jul 2025 03:32:07 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/modules/patched/dsu_product/assets/js/dsu-product.js?v=1.x","2025-07-25 11:09:50"
"https://www.madewithnestle.ca/themes/contrib/stable/css/system/components/system-status-report-general-info.css?szxapq","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","173","173","173","0.067","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.841","Thu, 24 Jul 2025 03:32:07 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/themes/contrib/stable/css/system/components/system-status-report-general-info.css?szxapq","2025-07-25 11:09:50"
"https://www.madewithnestle.ca/quality-street","text/html; charset=UTF-8","200","OK","Indexable","","QUALITY STREET | Imported Chocolates & Caramels","47","461","No more searching for the most coveted piece in your QUALITY STREET box; now you give the gift of ""The Purple One,"" filled with caramel and hazelnut pieces.","156","1002","quality_street,confectionary,english","36","A Canadian favourite for over 75 years!","39","","0","A Canadian favourite for over 75 years!","39","You may also like","17","","","","https://www.madewithnestle.ca/quality-street","","","","","","195436","23052","23052","8.983","","274","82","3.341","68.516","Normal","1.930","1","0","","326","142","0","100.000","137","79","0","18","15","0","","","","","cd0f7bc9ff8324b227c58a92d20962a7","0.952","Fri, 25 Jul 2025 13:05:41 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/quality-street","2025-07-25 11:09:50"
"https://www.madewithnestle.ca/modules/contrib/gigya-drupal/gigya/js/gigya.js?v=10.5.1","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.718","Thu, 24 Jul 2025 03:32:06 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/modules/contrib/gigya-drupal/gigya/js/gigya.js?v=10.5.1","2025-07-25 11:09:51"
"https://www.madewithnestle.ca/modules/contrib/google_tag/js/gtag.ajax.js?szxapq","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.810","Thu, 24 Jul 2025 03:32:06 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/modules/contrib/google_tag/js/gtag.ajax.js?szxapq","2025-07-25 11:09:51"
"https://www.madewithnestle.ca/crunch","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","0","","285","142","0","100.000","0","0","0","0","0","0","","","","","","0.806","","https://www.madewithnestle.ca/complementary-brands","HTTP Redirect","","","1.1","","","","","","https://www.madewithnestle.ca/crunch","2025-07-25 11:09:51"
"https://www.madewithnestle.ca/news/nestle-canadas-nesquik-proudly-sponsors-first-ever-national-make-happy-tummies-campaign","text/html; charset=UTF-8","200","OK","Indexable","","Nestlé Canada’s Nesquik proudly sponsors the First-Ever National Make Happy Tummies Campaign | Made with nestle","111","1047","Nestlé Canada is proud to share that for a third consecutive year, Nesquik has officially signed on as a proud sponsor for the 2025 Make Happy Tummies campaign (formerly Toonies for Tummies)! This incredible campaign is all about raising critical funds for student nutrition programs that provide hungry kids with the healthy meals they need to kick-start their day.","366","2306","","0","Nestlé Canada’s Nesquik proudly sponsors the First-Ever National Make Happy Tummies Campaign","92","","0","Tuesday, January 28, 2025","25","","0","","","","https://www.madewithnestle.ca/news/nestle-canadas-nesquik-proudly-sponsors-first-ever-national-make-happy-tummies-campaign","","","","","","138187","18063","18063","7.039","","205","37","5.541","73.692","Fairly Easy","2.349","1","1","","158","141","0","99.300","116","75","0","20","16","0","","","","","70230e4d09e95ed4f9452332a14bc819","1.167","Fri, 25 Jul 2025 13:45:23 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/news/nestle-canadas-nesquik-proudly-sponsors-first-ever-national-make-happy-tummies-campaign","2025-07-25 11:09:51"
"https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2021-02/hdz-cardamom-vanilla-donuts_0.png?itok=GcmjrSVk","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","113235","113235","113235","44.126","","0","","","","","0.000","1","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.170","Wed, 31 Mar 2021 16:25:56 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2021-02/hdz-cardamom-vanilla-donuts_0.png?itok=GcmjrSVk","2025-07-25 11:09:52"
"https://www.madewithnestle.ca/sites/default/files/header-logo%403x.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","6332","6332","6332","2.467","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.189","Mon, 19 Apr 2021 16:45:13 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/header-logo%403x.png","2025-07-25 11:09:53"
"https://www.madewithnestle.ca/recipe/snickerdoodle-cups-vanilla-ice-cream","text/html; charset=UTF-8","200","OK","Indexable","","Snickerdoodle Ice Cream Cups Recipe | Häagen Dazs Canada","56","541","A delightful dessert that elevates any meal or afternoon snack, Snickerdoodle Cups are the perfect podium for celebrating creamy HAAGEN-DAZS ice cream.","151","992","","0","SNICKERDOODLE CUPS WITH VANILLA ICE CREAM","41","","0","SNICKERDOODLE CUPS WITH VANILLA ICE CREAM","41","Ingredients","11","","","","https://www.madewithnestle.ca/recipe/snickerdoodle-cups-vanilla-ice-cream","","","","","","4754345","39304","39304","15.316","","568","127","4.472","90.737","Very Easy","0.115","1","1","","145","142","0","100.000","129","84","0","19","16","0","","","","","407ff2b042c89408657f6521e875aadf","11.354","Fri, 25 Jul 2025 15:09:51 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/recipe/snickerdoodle-cups-vanilla-ice-cream","2025-07-25 11:09:40"
"https://www.madewithnestle.ca/sites/default/files/cohesion/scripts/link/link.js?szxapq","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.161","Sat, 28 Sep 2024 16:56:23 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/cohesion/scripts/link/link.js?szxapq","2025-07-25 11:09:53"
"https://www.madewithnestle.ca/modules/custom/cohesion_gigya_form/js/cohesionGigyaRaas.js?v=10.5.1","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.000","Thu, 24 Jul 2025 03:32:07 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/modules/custom/cohesion_gigya_form/js/cohesionGigyaRaas.js?v=10.5.1","2025-07-25 11:09:53"
"https://www.madewithnestle.ca/boost/boost-kids","text/html; charset=UTF-8","200","OK","Indexable","","BOOST kids | Made with nestle","29","271","","0","0","","0","Find the BOOST that fits you.","29","","0","Nutritional Supplement for Kids","31","Be part of the BOOST community","30","","","","https://www.madewithnestle.ca/boost/boost-kids","","","","","","159181","22495","22495","8.766","","183","39","4.692","89.272","Easy","1.999","1","1","","293","142","0","100.000","142","89","0","18","15","0","","","","","1520ae0bdb81ba09c8a8c6e593b3e1a8","1.105","Fri, 25 Jul 2025 13:07:22 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/boost/boost-kids","2025-07-25 11:09:54"
"https://www.madewithnestle.ca/modules/contrib/addtoany/js/addtoany.js?v=10.5.1","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.016","Thu, 24 Jul 2025 03:32:05 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/modules/contrib/addtoany/js/addtoany.js?v=10.5.1","2025-07-25 11:09:54"
"https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2021-02/hero_1.png?itok=i43sziX_","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","92409","92409","92409","36.010","","0","","","","","0.000","1","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.299","Wed, 31 Mar 2021 17:51:00 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2021-02/hero_1.png?itok=i43sziX_","2025-07-25 11:09:55"
"https://www.madewithnestle.ca/themes/contrib/stable/css/core/components/ajax-progress.module.css?szxapq","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","481","481","481","0.187","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.945","Thu, 24 Jul 2025 03:32:07 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/themes/contrib/stable/css/core/components/ajax-progress.module.css?szxapq","2025-07-25 11:09:55"
"https://www.madewithnestle.ca/nestlé-materna","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","0","","285","142","0","100.000","0","0","0","0","0","0","","","","","","1.103","Fri, 25 Jul 2025 15:09:56 GMT","https://www.startwell.nestle.ca/en/nestle-materna","HTTP Redirect","","","1.1","","","","","","https://www.madewithnestle.ca/nestl%C3%A9-materna","2025-07-25 11:09:55"
"https://www.madewithnestle.ca/enhanced-nutrition","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","0","","142","142","0","100.000","0","0","0","0","0","0","","","","","","6.946","Fri, 25 Jul 2025 15:09:50 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/enhanced-nutrition","2025-07-25 11:09:50"
"https://www.madewithnestle.ca/sites/default/files/styles/appended_block_image/public/2024-08/00059800752077_A1N1_44365123_25.06.2024.png?itok=IMrlj0Em","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","94936","94936","94936","36.995","","0","","","","","0.000","1","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.126","Tue, 06 Aug 2024 07:57:50 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/appended_block_image/public/2024-08/00059800752077_A1N1_44365123_25.06.2024.png?itok=IMrlj0Em","2025-07-25 11:09:57"
"https://www.madewithnestle.ca/sites/default/files/cohesion/scripts/modal/aria.modal.js?szxapq","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.186","Sat, 28 Sep 2024 16:56:23 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/cohesion/scripts/modal/aria.modal.js?szxapq","2025-07-25 11:09:57"
"https://www.madewithnestle.ca/essentia-water","text/html; charset=UTF-8","200","OK","Indexable","","Essentia | Made with nestle","27","242","","0","0","","0","","0","ESSENTIA IONIZED ALKALINE WATER","31","","0","","0","","","","https://www.madewithnestle.ca/essentia-water","","","","","","302309","32001","32001","12.470","","773","141","5.482","72.565","Fairly Easy","2.199","1","0","","170","142","0","100.000","146","78","0","26","23","0","","","","","da6deec947684384fd2ef42a70027ebf","0.999","Fri, 25 Jul 2025 13:08:11 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/essentia-water","2025-07-25 11:09:56"
"https://www.madewithnestle.ca/themes/contrib/stable/css/system/components/resize.module.css?szxapq","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","155","155","155","0.060","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.823","Thu, 24 Jul 2025 03:32:07 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/themes/contrib/stable/css/system/components/resize.module.css?szxapq","2025-07-25 11:09:56"
"https://www.madewithnestle.ca/recipe/cardamom-donuts-vanilla-bean-ice-cream","text/html; charset=UTF-8","200","OK","Indexable","","Cardamon donuts with vanilla bean ice cream","43","404","CARDAMOM DONUTS WITH VANILLA BEAN ICE CREAM. Search for products and recipes on madewithnestle.ca. We make it all with a drive to constantly improve our products.","162","1114","","0","CARDAMOM DONUTS WITH VANILLA BEAN ICE CREAM","43","","0","CARDAMOM DONUTS WITH VANILLA BEAN ICE CREAM","43","Ingredients","11","","","","https://www.madewithnestle.ca/recipe/cardamom-donuts-vanilla-bean-ice-cream","","","","","","3576718","35348","35348","13.775","","580","129","4.496","100.000","Very Easy","0.149","1","1","","146","142","0","100.000","129","84","0","19","16","0","","","","","442a4c3b8f790e26f03a32c2b8d75edf","3.986","Fri, 25 Jul 2025 15:09:57 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/recipe/cardamom-donuts-vanilla-bean-ice-cream","2025-07-25 11:09:53"
"https://www.madewithnestle.ca/sites/default/files/cohesion/scripts/jquery_ui/jquery-1-7.js?szxapq","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.277","Sat, 28 Sep 2024 16:56:23 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/cohesion/scripts/jquery_ui/jquery-1-7.js?szxapq","2025-07-25 11:09:57"
"https://www.madewithnestle.ca/easy-to-prepare-foods","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","0","","142","142","0","100.000","0","0","0","0","0","0","","","","","","6.828","Fri, 25 Jul 2025 15:09:52 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/easy-to-prepare-foods","2025-07-25 11:09:51"
"https://www.madewithnestle.ca/core/misc/progress.js?v=10.5.1","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.823","Thu, 24 Jul 2025 03:32:04 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/core/misc/progress.js?v=10.5.1","2025-07-25 11:09:57"
"https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2021-02/hero_nutfree_0.jpg?itok=MEnZf7cu","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","8658","8658","8658","3.374","","0","","","","","0.000","1","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.206","Wed, 31 Mar 2021 17:51:00 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2021-02/hero_nutfree_0.jpg?itok=MEnZf7cu","2025-07-25 11:09:58"
"https://www.madewithnestle.ca/modules/contrib/google_tag/js/gtag.js?szxapq","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.943","Thu, 24 Jul 2025 03:32:06 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/modules/contrib/google_tag/js/gtag.js?szxapq","2025-07-25 11:09:58"
"https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2021-02/03a_-_tfg_gif_ice_cream_sandwich_960x640_0.jpg?itok=gBYSACe4","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","12275","12275","12275","4.783","","0","","","","","0.000","1","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.202","Wed, 31 Mar 2021 17:51:00 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2021-02/03a_-_tfg_gif_ice_cream_sandwich_960x640_0.jpg?itok=gBYSACe4","2025-07-25 11:09:59"
"https://www.madewithnestle.ca/modules/contrib/addtoany/css/addtoany.css?szxapq","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","340","340","340","0.132","","0","","","","","0.000","1","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.804","Thu, 24 Jul 2025 03:32:05 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/modules/contrib/addtoany/css/addtoany.css?szxapq","2025-07-25 11:09:58"
"https://www.madewithnestle.ca/nesfruta","text/html; charset=UTF-8","200","OK","Indexable","","Nesfruta Water Enhancer | Real fruit flavour at your fingertips","63","537","Nesfruta - Made with Nestle® Canada. Add a splash of real fruit juice to your water with zero-calorie NESFRUTA water enhancer. It’s perfect on-the-go or at home.","161","1025","nesfruta,english","16","Real fruit flavour at your fingertips","37","","0","Real fruit flavour at your fingertips","37","","0","","","","https://www.madewithnestle.ca/nesfruta","","","","","","161737","19979","19979","7.785","","134","31","4.323","84.386","Easy","1.766","1","0","","292","142","0","100.000","132","78","0","18","15","0","","","","","9f601ef227018ea7f8f55123378ade9b","1.108","Fri, 25 Jul 2025 13:57:15 GMT","","","","en","1.1","","","","","","https://www.madewithnestle.ca/nesfruta","2025-07-25 11:09:58"
"https://www.madewithnestle.ca/sites/default/files/styles/medium/public/2023-10/Mango%20Lassi%201-%20BOOST.jpg?itok=7Hlps5xm","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","7404","7404","7404","2.885","","0","","","","","0.000","1","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.191","Tue, 31 Oct 2023 17:09:20 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/medium/public/2023-10/Mango%20Lassi%201-%20BOOST.jpg?itok=7Hlps5xm","2025-07-25 11:09:59"
"https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/nestle_categoty_choctreats-01-bigturk.png?itok=MDR8-gNU","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","29675","29675","29675","11.564","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.153","Wed, 14 Apr 2021 14:28:08 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/nestle_categoty_choctreats-01-bigturk.png?itok=MDR8-gNU","2025-07-25 11:09:59"
"https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2021-02/smarties_social_august_1440x900_v1_1_0.jpg?itok=jrXkftBC","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","10173","10173","10173","3.964","","0","","","","","0.000","1","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.155","Wed, 31 Mar 2021 17:50:59 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2021-02/smarties_social_august_1440x900_v1_1_0.jpg?itok=jrXkftBC","2025-07-25 11:09:59"
"https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2025-01/Nestle-Nesquik-Happy-Tummies-banner.jpg?itok=80BZkKBd","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","9574","9574","9574","3.731","","0","","","","","0.000","1","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.149","Wed, 29 Jan 2025 12:38:35 GMT","","","","","1.1","","","","","","https://www.madewithnestle.ca/sites/default/files/styles/global_nav_image/public/2025-01/Nestle-Nesquik-Happy-Tummies-banner.jpg?itok=80BZkKBd","2025-07-25 11:09:59"
